"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 16 19:11:11 UTC 2023","Fri Jun 16 19:11:21 UTC 2023","10568","","21. Forgot password function","","","","1. Direct to forgot password page",""
"passed","Fri Jun 16 19:11:21 UTC 2023","Fri Jun 16 19:11:49 UTC 2023","28137","","21. Forgot password function","","","","2. Reset password",""
"failed","Fri Jun 16 19:17:00 UTC 2023","Fri Jun 16 19:17:27 UTC 2023","26196","","15. Test 2 Factor Login is working","","","","Get SMS and apply it in 2FA form",""
